Date,Open,High,Low,Close,Adj Close,Volume
2000-03-09,44.473000,45.635899,42.355202,43.300701,18.312220,22013407
2000-03-10,43.867901,44.246101,40.653500,41.551601,17.572515,38755482
2000-03-13,42.544300,43.678799,38.233200,38.479000,16.273090,8953351497
2000-03-14,38.932800,41.551601,37.628101,41.542099,17.568497,43033968
2000-03-15,41.598900,44.860600,41.598900,44.860600,18.971920,37475180
2000-03-16,45.191502,46.779800,43.489700,44.151501,18.672033,40648189
2000-03-17,44.151501,44.151501,44.151501,44.151501,18.672033,0
2000-03-20,44.151501,44.151501,44.151501,44.151501,18.672033,0
2000-03-21,44.813301,45.664200,43.120998,45.475101,19.231798,23971962
2000-03-22,45.711498,46.874401,45.456200,45.617001,19.291807,20295118
2000-03-23,45.456200,46.420601,45.049702,45.314400,19.163836,15410156
2000-03-24,45.380600,45.853298,45.191502,45.475101,19.231798,12126510
2000-03-27,47.252499,49.105598,46.515099,49.105598,20.767166,18171553
2000-03-28,50.277901,53.029099,49.918701,53.029099,22.426443,34641176
2000-03-29,53.889500,54.456699,50.769501,50.996399,21.566797,38567012
2000-03-30,50.769501,55.071201,48.878700,55.071201,23.290064,51955960
2000-03-31,55.071201,59.467499,53.946201,59.467499,25.149292,58838226
2000-04-03,60.649300,63.201900,60.242699,61.623100,26.060917,79033919
2000-04-04,61.462299,61.641998,56.697399,56.782501,24.013788,76381081
2000-04-05,56.820301,59.127102,52.773800,56.914799,24.069736,91486942
2000-04-06,57.595501,61.462299,57.132301,61.462299,27.957808,51055268
2000-04-07,62.190300,66.369102,62.190300,66.369102,30.189800,43614641
2000-04-10,69.961700,71.266403,67.929100,68.638199,31.221956,82246079
2000-04-11,68.127602,68.127602,65.471001,67.201103,30.568249,10664549046
2000-04-12,67.494202,68.052002,63.154701,63.154701,28.727636,46634598
2000-04-13,62.606300,62.606300,58.106098,58.106098,26.431141,993454
2000-04-14,58.106098,58.106098,58.106098,58.106098,26.431141,0
2000-04-17,53.464001,56.820301,53.464001,56.130100,25.532307,72502361
2000-04-18,56.725700,58.380199,55.591202,56.442101,25.674229,37230894
2000-04-19,56.536701,60.951801,56.536701,59.599800,27.110590,58332096
2000-04-20,59.940201,64.364799,58.474800,64.364799,29.278086,69315252
2000-04-21,64.364799,64.364799,64.364799,64.364799,29.278086,0
2000-04-24,65.442596,67.995300,61.074699,61.452900,27.953526,20534218780
2000-04-25,60.885601,63.910999,58.616600,63.154701,28.727636,64696979
2000-04-26,58.181702,67.125504,58.181702,67.125504,30.533863,1058
2000-04-27,68.260002,69.347198,64.289200,65.234596,29.673733,96514971
2000-04-28,65.612801,66.936401,64.667397,65.593903,29.837173,54484981
2000-05-01,65.593903,65.593903,65.593903,65.593903,29.837173,0
2000-05-02,66.936401,67.172699,61.462299,62.114700,28.254562,59064594
2000-05-03,62.001202,63.135700,59.382401,62.398300,28.383564,16492399805
2000-05-04,61.641998,64.932098,61.641998,63.740799,28.994242,40968895
2000-05-05,64.081200,64.667397,62.426701,63.721901,28.985645,14921338759
2000-05-08,62.521198,63.910999,60.999100,61.197601,27.837400,19591660
2000-05-09,61.036900,62.294300,59.864601,62.256500,28.319065,8629439903
2000-05-10,62.303799,63.277599,61.103100,61.500198,27.975042,27815222
2000-05-11,61.188202,61.188202,59.278400,60.148201,27.360050,24019798
2000-05-12,59.807800,60.885601,59.098801,59.770000,27.188015,17528903
2000-05-15,59.089298,61.348900,57.879200,60.460201,27.501972,26341669
2000-05-16,60.507500,60.885601,59.562000,59.940201,27.265436,16068905
2000-05-17,60.129299,62.048500,59.770000,60.290001,27.424551,31479321
2000-05-18,60.034801,60.488499,58.002102,58.550400,26.633245,14817478
2000-05-19,58.805698,60.412899,58.181702,59.656601,27.136433,30630902
2000-05-22,57.482101,59.902401,57.482101,59.183899,26.921408,15821483
2000-05-23,58.824600,59.741699,58.333000,59.420200,27.028902,16536846
2000-05-24,59.089298,60.091499,58.720600,59.193298,26.925684,15410093
2000-05-25,59.373001,60.091499,58.900200,59.382401,27.011705,13373668
2000-05-26,58.994801,60.129299,58.900200,60.110401,27.342852,13266490
2000-05-29,60.488499,65.801903,60.148201,63.892101,29.063059,47862067
2000-05-30,64.166298,65.395302,63.721901,64.979301,29.557611,32584972
2000-05-31,65.045502,67.579300,64.676804,64.988800,29.561934,38189713
2000-06-01,64.667397,65.423698,63.570599,64.100098,29.157679,20466199
2000-06-02,64.478302,65.385902,63.182999,63.353199,28.817934,25681969
2000-06-05,64.308098,66.624397,63.721901,64.119003,29.166277,57871083
2000-06-06,63.910999,65.036102,63.627399,64.005501,29.114647,20604433
2000-06-07,64.100098,65.045502,63.580101,63.806999,29.024355,17125145
2000-06-08,64.005501,65.234596,64.005501,64.298599,29.247967,21983235
2000-06-09,64.005501,66.652702,63.939400,64.052803,29.136162,47024511
2000-06-12,65.234596,65.404800,64.100098,64.412102,29.299603,24038027
2000-06-13,64.468803,65.612801,63.948799,64.204102,29.204990,33658051
2000-06-14,64.478302,65.206200,63.551701,63.816502,29.028679,22642190
2000-06-15,63.721901,63.910999,61.831100,62.558998,28.456659,23765003
2000-06-16,62.398300,63.419399,62.265999,62.634701,28.491100,23741189
2000-06-19,62.398300,63.693600,62.398300,62.823799,28.577114,4639387063
2000-06-20,62.776501,63.324799,62.218700,62.530701,28.443794,4899852740
2000-06-21,62.587399,63.154701,62.020100,62.124100,28.258841,3850681698
2000-06-22,62.020100,65.990997,61.093601,65.943703,29.996292,54946068
2000-06-23,66.038200,66.898598,63.078999,63.201900,28.749107,85960150
2000-06-26,62.833199,63.343800,62.228100,62.530701,28.443794,12289039
2000-06-27,62.681900,64.289200,62.681900,63.173599,28.736231,28444048
2000-06-28,63.060101,63.684101,62.776501,63.012901,28.663137,7586169
2000-06-29,63.343800,65.064400,63.277599,64.175697,29.192066,27957555
2000-06-30,64.005501,64.913200,63.494999,64.459396,29.321115,22261490
2000-07-03,64.686302,66.718903,64.686302,65.886902,29.970453,46552360
2000-07-04,66.180000,66.397499,65.234596,65.376404,29.738239,32021736
2000-07-05,65.348099,67.957397,65.348099,66.662201,30.323124,70904192
2000-07-06,66.558197,69.167603,66.047699,68.846199,31.316572,77793784
2000-07-07,69.016296,69.772697,68.468002,68.524696,31.170326,17876450958
2000-07-10,69.583603,69.583603,69.583603,69.583603,31.652002,1058
2000-07-11,69.488998,71.077400,69.318901,70.803200,32.206760,42925869
2000-07-12,70.623596,71.096298,69.630898,69.895599,31.793917,24543877
2000-07-13,69.678101,70.718102,68.827202,69.063599,31.415457,19708147
2000-07-14,69.110901,69.942802,67.730499,68.052002,30.955307,27589002
2000-07-17,68.543602,68.931198,67.692703,68.411201,31.118704,24097831
2000-07-18,68.278900,68.657097,67.711601,67.919601,30.895081,12334812
2000-07-19,67.692703,68.543602,66.652702,66.785103,30.379017,23436512
2000-07-20,66.652702,68.260002,65.641098,67.664398,30.778996,33206235
2000-07-21,67.522499,67.522499,64.582298,64.657898,29.411409,42364235
2000-07-24,63.343800,64.043404,61.282700,61.471802,27.962120,7869105524
2000-07-25,61.717602,63.759701,60.507500,63.702999,28.977045,30136068
2000-07-26,63.797600,63.910999,61.311100,61.443401,27.949205,16803095
2000-07-27,61.093601,66.180000,60.904499,65.867996,29.961849,14009037196
2000-07-28,65.423698,65.801903,64.128403,64.440498,29.312515,28060492
2000-07-31,63.362701,64.478302,63.362701,63.901600,29.067387,6855321
2000-08-01,64.100098,64.818604,63.532799,63.901600,29.067387,15845885
2000-08-02,63.721901,64.194603,63.551701,64.052803,29.136162,6705268
2000-08-03,63.892101,65.026604,63.343800,63.381599,28.830853,12519601
2000-08-04,63.438301,63.873199,62.190300,62.247101,28.314789,15811551
2000-08-07,61.112499,62.870998,61.112499,62.549599,28.452393,9835418
2000-08-08,62.398300,63.135700,62.398300,62.710300,28.525490,7543612
2000-08-09,62.662998,63.797600,62.662998,63.296501,28.792143,9951503
2000-08-10,62.785900,63.513901,62.057999,62.152500,28.271759,6630608
2000-08-11,62.039101,62.776501,62.029598,62.180901,28.284670,10927985
2000-08-14,62.303799,62.766998,60.961300,62.426701,28.396484,14832651
2000-08-15,62.426701,62.426701,62.426701,62.426701,28.396484,0
2000-08-16,62.256500,64.449898,62.256500,63.816502,29.028679,20809604
2000-08-17,63.721901,65.366997,63.343800,63.910999,29.071657,27560978
2000-08-18,63.835400,64.459396,63.438301,63.627399,28.942659,13625374
2000-08-21,63.542301,64.100098,63.542301,63.788101,29.015759,5812625
2000-08-22,63.646301,64.752403,63.646301,64.147400,29.179193,10822023
2000-08-23,64.005501,65.395302,63.929901,64.128403,29.170551,19354519
2000-08-24,64.005501,64.317497,63.154701,63.494999,28.882429,17989536
2000-08-25,63.598999,63.910999,62.587399,63.107399,28.706121,8965717
2000-08-28,62.436100,63.504501,62.020100,62.899399,28.611506,5213252
2000-08-29,62.776501,63.438301,62.540100,62.757599,28.547005,6269402
2000-08-30,62.606300,64.081200,62.606300,63.561199,28.912540,18865672
2000-08-31,63.608501,64.383698,63.532799,63.731400,28.989969,11130338
2000-09-01,63.731400,63.731400,63.731400,63.731400,28.989969,0
2000-09-04,62.596901,67.465797,62.596901,67.446899,30.680065,50914512
2000-09-05,67.465797,67.957397,66.718903,67.267303,30.598368,19526346
2000-09-06,67.125504,69.205399,66.558197,68.571999,31.191839,63930919
2000-09-07,68.449097,70.112999,68.099297,68.354500,31.092911,36459535
2000-09-08,68.099297,70.907204,68.099297,70.708603,32.163727,33726247
2000-09-11,71.710800,73.176201,70.718102,72.712997,33.075493,47042730
2000-09-12,72.797997,73.743500,72.041702,72.854797,33.139992,35592315
2000-09-13,72.608902,73.554398,70.358803,71.181396,32.378796,43266984
2000-09-14,71.285301,72.003899,70.566803,71.361000,32.460495,16407566
2000-09-15,71.096298,71.474403,68.307297,68.997398,31.385344,23147902
2000-09-18,66.369102,68.827202,65.253502,65.423698,29.759752,6765913439
2000-09-19,65.234596,66.747299,63.343800,64.336403,29.265165,9946589507
2000-09-20,64.478302,66.180000,63.769199,65.489899,29.789864,18500251
2000-09-21,65.244102,66.180000,64.686302,65.707298,29.888756,15515669
2000-09-22,65.612801,65.612801,63.164101,63.296501,28.792143,25698522
2000-09-25,64.667397,66.161102,63.929901,64.913200,29.527544,19945711
2000-09-26,64.950996,65.177902,63.929901,64.950996,29.544737,5571578156
2000-09-27,64.667397,67.049797,63.164101,67.012001,30.482237,11676311222
2000-09-28,67.087601,67.106598,65.045502,65.433197,29.764071,23516666
2000-09-29,65.593903,66.180000,64.478302,64.780800,29.467312,6949153816
2000-10-02,64.780800,64.780800,64.780800,64.780800,29.467312,0
2000-10-03,64.648399,65.385902,63.958302,65.177902,29.647947,9543757
2000-10-04,65.234596,65.896400,64.856400,65.177902,29.647947,7453256
2000-10-05,65.045502,65.612801,64.241898,64.327003,29.260895,5867341
2000-10-06,64.213501,64.459396,63.513901,64.327003,29.260895,10383804
2000-10-09,66.180000,66.180000,63.816502,64.459396,29.321115,11383128
2000-10-10,64.289200,64.667397,63.164101,63.381599,28.830853,11132802
2000-10-11,63.343800,63.343800,61.953999,62.426701,28.396484,10166807
2000-10-12,62.256500,63.249199,61.008499,61.859402,28.138432,25691906
2000-10-13,61.415100,61.415100,59.798401,60.044201,27.312740,23036752
2000-10-16,61.528500,62.776501,57.879200,58.049400,26.405354,30951983
2000-10-17,57.860298,58.881302,56.252998,57.047199,25.949476,45668190
2000-10-18,56.820301,57.188999,55.600700,56.404301,25.657032,16558027
2000-10-19,55.922100,58.304600,54.277100,58.257301,26.499924,20875014
2000-10-20,58.323502,59.278400,55.799198,55.941002,25.446283,11294171013
2000-10-23,56.158501,56.347599,53.643700,54.324299,24.710894,21378579
2000-10-24,54.456699,55.770901,53.898899,55.458900,25.226992,20010004
2000-10-25,55.496700,57.387501,55.213100,57.103901,25.975264,6749975729
2000-10-26,58.389702,58.389702,57.671200,57.803501,26.293499,1324964072
2000-10-27,58.030399,58.427502,56.754101,57.510399,26.160177,11961077
2000-10-30,57.482101,58.522099,56.744701,56.962101,25.910767,15738335
2000-10-31,56.924301,57.472599,55.695202,57.321400,26.074203,7168670424
2000-11-01,57.463200,59.023102,57.463200,58.172199,26.461214,24166329
2000-11-02,58.427502,59.883499,58.068199,59.788898,27.196613,23029713
2000-11-03,59.940201,60.677601,59.278400,59.373001,27.007425,19858750
2000-11-06,60.015800,60.545300,58.994801,59.089298,26.878380,19624042
2000-11-07,58.994801,59.684898,58.919102,59.373001,27.007425,12919388
2000-11-08,59.562000,60.885601,59.467499,60.318401,27.437468,26355425
2000-11-09,59.987499,60.961300,59.562000,60.044201,27.312740,16809881
2000-11-10,59.959099,60.412899,58.938000,58.994801,26.835394,14736737
2000-11-13,56.725700,58.134399,56.725700,57.170101,26.005379,12458216
2000-11-14,56.952599,59.146000,56.952599,58.805698,26.749374,20638444
2000-11-15,59.013699,59.978001,58.559898,59.306801,26.977312,16646071
2000-11-16,59.098801,59.637699,58.474800,59.155499,26.908489,11521737
2000-11-17,58.777302,58.871899,58.068199,58.654400,26.680550,16711878
2000-11-20,58.994801,59.183899,58.559898,58.720600,26.710665,9938265
2000-11-21,58.663898,58.824600,58.162800,58.503201,26.611771,16661371
2000-11-22,58.616600,58.824600,58.219501,58.238400,26.491322,6647236
2000-11-23,58.172199,59.032600,57.907501,59.013699,26.843988,12650129
2000-11-24,58.541000,59.921299,58.541000,59.221699,26.938608,20213394
2000-11-27,59.751099,60.412899,59.401299,60.394001,27.471857,20111308
2000-11-28,60.167099,62.577900,60.167099,62.133598,28.263159,44589458
2000-11-29,62.020100,62.776501,61.263802,61.641998,28.039545,23413940
2000-11-30,61.831100,62.568501,61.566299,61.982300,28.194344,11802149
2000-12-01,61.736500,62.417198,61.292198,62.095798,28.245964,21292861
2000-12-04,62.379398,63.504501,62.379398,62.984501,28.650219,22169283
2000-12-05,63.305901,64.421501,63.296501,64.156799,29.183470,28678798
2000-12-06,64.431000,65.187302,63.589600,63.721901,28.985645,16804433
2000-12-07,63.589600,64.336403,63.532799,63.816502,29.028679,9796626
2000-12-08,63.816502,64.601196,63.580101,64.062302,29.140488,21313042
2000-12-11,64.383698,65.764099,64.289200,65.537102,29.811338,30709934
2000-12-12,64.005501,64.005501,64.005501,64.005501,29.114647,21
2000-12-13,64.932098,66.085503,64.903702,65.688400,29.880156,25369819
2000-12-14,65.782997,66.652702,65.234596,65.414200,29.755434,32140713
2000-12-15,65.234596,65.234596,63.655701,63.920502,29.075985,17546208
2000-12-18,63.939400,64.950996,63.532799,64.620102,29.394213,16106306
2000-12-19,64.667397,65.234596,64.298599,64.364799,29.278086,17643613
2000-12-20,64.317497,64.771301,63.825901,64.601196,29.385616,15770728
2000-12-21,64.383698,65.196800,63.684101,64.932098,29.536129,19662247
2000-12-22,65.196800,65.565498,63.816502,63.986599,29.106049,20936584
2000-12-25,null,null,null,null,null,null
2000-12-26,64.308098,64.308098,62.020100,62.114700,28.254562,20295399
2000-12-27,61.963402,63.135700,61.358299,63.003399,28.658815,12207113
2000-12-28,63.296501,64.572800,62.889900,64.147400,29.179193,16972743
2000-12-29,63.958302,64.402603,63.636799,64.100098,29.157679,13872072
2001-01-01,64.279701,65.140099,64.194603,64.733498,29.445793,9971890
2001-01-02,64.525497,67.881798,64.525497,67.560402,30.731691,41815839
2001-01-03,67.399597,68.354500,66.785103,68.014198,30.938120,38977387
2001-01-04,68.543602,68.543602,68.543602,68.543602,31.178926,26443
2001-01-05,67.711601,69.299896,67.494202,68.950104,31.363844,27219535
2001-01-08,68.496300,69.536301,67.844002,68.222198,31.032724,25188241
2001-01-09,67.787300,68.524696,67.550903,67.768402,30.826303,21964519
2001-01-10,68.070900,68.430199,66.085503,66.643303,30.314524,20844461
2001-01-11,66.699997,67.626503,66.388000,67.361801,30.641352,16591038
2001-01-12,67.503601,67.806198,66.917503,66.993103,30.473642,13512917
2001-01-15,67.125504,67.588699,66.558197,67.409103,30.662872,8999184
2001-01-16,67.134903,69.961700,67.030899,69.791603,31.746613,49583740
2001-01-17,69.942802,70.056297,68.184303,68.430199,31.127338,18273375
2001-01-18,69.252701,69.252701,68.940697,68.940697,31.359554,2800051
2001-01-19,69.205399,70.661400,69.035202,69.725403,31.716505,31030371
2001-01-22,73.242401,73.242401,69.961700,69.961700,31.823980,529
2001-01-23,75.587097,75.587097,75.587097,75.587097,34.382851,529
2001-01-24,72.306396,72.589996,71.474403,71.890404,32.701313,29897208
2001-01-25,75.388496,75.388496,75.388496,75.388496,34.292507,5
2001-01-26,null,null,null,null,null,null
2001-01-29,70.926102,71.625702,69.687599,71.427200,32.490616,26375474
2001-01-30,65.792397,65.792397,65.792397,65.792397,29.927467,2644
2001-01-31,73.365303,73.365303,73.365303,73.365303,33.372208,72718
2001-02-01,72.467102,73.478798,70.528999,72.835899,33.131390,55490196
2001-02-02,67.683296,76.343399,67.683296,76.343399,34.726875,270
2001-02-05,74.688904,75.766701,73.932503,75.606003,34.391453,59569714
2001-02-06,75.643799,76.315002,74.877998,75.019798,34.124805,28085105
2001-02-07,75.284500,75.426300,74.131104,74.461998,33.871067,17647098
2001-02-08,74.348503,75.067101,73.837997,74.896896,34.068893,14986174
2001-02-09,74.877998,75.993599,74.509300,75.284500,34.245205,40070129
2001-02-12,75.681602,76.901199,74.783401,75.823402,34.490341,35370712
2001-02-13,75.993599,77.903397,75.085999,77.648102,35.320358,80945067
2001-02-14,78.423302,78.801498,76.201599,78.801498,35.845009,106037
2001-02-15,78.536797,80.418198,78.186996,79.813103,36.305168,67054977
2001-02-16,83.386803,83.386803,80.597801,80.597801,36.662106,106037
2001-02-19,79.983299,79.983299,79.983299,79.983299,36.382584,121638
2001-02-20,80.351997,80.711304,79.652397,80.162903,36.464279,28513609
2001-02-21,79.983299,80.342598,77.960098,78.451698,35.685898,37515289
2001-02-22,78.574600,79.321503,77.336098,78.848801,35.866535,28144702
2001-02-23,79.018997,79.529503,76.957901,77.468498,35.238663,36580496
2001-02-26,71.285301,76.560898,71.285301,76.560898,34.825809,8462
2001-02-27,76.560898,76.560898,76.560898,76.560898,34.825809,132
2001-02-28,81.288002,81.288002,73.005997,77.695396,35.341869,4760
2001-03-01,82.441399,84.549698,82.309097,82.309097,37.440533,21287
2001-03-02,89.390297,89.390297,77.317200,77.317200,35.169834,42
2001-03-05,79.387703,80.531601,76.012497,77.421204,35.217155,45678974
